trialNum,ObjShowTime,ReactionTime,StimType,Guess,Correct
62,1725052719965.24,1725052720210.14,3,3,1
63,1725052720910.500,1725052721419.900,2,2,1
64,1725052722221.280,1725052722519.360,2,2,1
65,1725052723390.720,1725052723720.300,1,1,1
66,1725052724487.650,1725052724758.96,2,2,1
67,1725052725772.350,1725052726043.550,2,2,1
68,1725052726966.920,1725052727179.240,2,2,1
69,1725052728620.580,1725052728825.800,2,2,1
70,1725052730130.130,1725052730439.770,3,3,1
71,1725052731602.120,1725052731987.890,2,2,1
72,1725052733031.250,1725052733285.480,2,2,1
73,1725052734384.820,1725052734647.840,3,3,1
74,1725052735739.300,1725052736049.860,3,3,1
75,1725052737208.38,1725052737641.94,1,1,1
76,1725052739006.420,1725052739280.030,1,1,1
77,1725052739871.440,1725052740195.300,2,2,1
78,1725052741672.710,1725052742071.540,1,1,1
79,1725052743379.980,1725052743667.410,1,1,1
80,1725052744671.86,1725052744971.68,2,2,1
81,1725052746431.130,1725052746775.560,3,3,1
83,1725052749170.680,1725052749513.980,2,2,1
84,1725052750601.42,1725052750846.02,2,2,1
85,1725052751390.440,1725052751717.76,1,1,1
86,1725052752745.210,1725052753022.380,3,3,1
87,1725052754233.860,1725052754566.110,1,1,1
88,1725052755934.590,1725052756314.760,2,2,1
89,1725052757028.230,1725052757391.180,1,1,1
90,1725052757990.650,1725052758276.370,2,2,1
91,1725052759531.850,1725052759879.380,3,3,1
92,1725052760398.850,1725052760668.840,3,3,1
93,1725052761359.32,1725052761691.550,3,3,1
94,1725052762673.0,1725052762935.870,2,2,1
95,1725052764090.350,1725052764690.790,1,1,1
96,1725052766139.240,1725052766415.780,3,3,1
97,1725052767444.22,1725052767766.880,3,3,1
98,1725052768483.350,1725052768820.570,2,2,1
99,1725052770144.02,1725052770416.920,1,1,1
100,1725052771900.390,1725052772214.320,3,3,1
101,1725052773149.880,1725052773514.82,1,1,1
102,1725052774701.330,1725052774973.880,2,2,1
103,1725052776233.400,1725052776561.860,3,3,1
104,1725052777157.32,1725052777489.900,2,2,1
105,1725052777999.42,1725052778266.540,2,2,1
106,1725052779293.030,1725052779587.660,3,3,1
107,1725052780163.160,1725052780410.480,1,1,1
108,1725052781310.000,1725052781574.870,2,2,1
109,1725052782261.38,1725052782620.66,1,1,1
110,1725052783614.140,1725052783854.940,3,3,1
111,1725052785117.460,1725052785492.580,2,2,1
1,1725048725511.950,1725048725911.880,3,3,1
2,1725048726724.100,1725048727052.36,3,3,1
3,1725048728083.570,1725048728529.720,1,1,1
4,1725048729589.050,1725048730078.360,2,2,1
5,1725048730741.670,1725048731170.810,1,1,1
7,1725048734366.66,1725048734705.210,2,2,1
8,1725048735560.5000,1725048735853.650,1,1,1
9,1725048736740.980,1725048736981.620,1,1,1
10,1725048738323.960,1725048738606.18,1,1,1
12,1725048740963.990,1725048741532.280,3,3,1
13,1725048742045.640,1725048742589.8,1,1,1
16,1725048746708.020,1725048747330.480,1,1,1
19,1725048750922.680,1725048751477.210,1,1,1
20,1725048752892.560,1725048753372.500,2,2,1
21,1725048754462.830,1725048754869.650,2,2,1
22,1725048755918.010,1725048756299.3,2,2,1
23,1725048757642.700,1725048758006.04,2,2,1
24,1725048759063.370,1725048759342.930,1,1,1
25,1725048759873.28,1725048760210.86,1,1,1
26,1725048761189.190,1725048761421.030,3,3,1
27,1725048762667.380,1725048762986.420,2,2,1
29,1725048765823.580,1725048766253.700,1,1,1
31,1725048768632.460,1725048769213.770,1,1,1
33,1725048771404.380,1725048771784.360,2,2,1
34,1725048772661.740,1725048772823.070,2,2,1
35,1725048774033.42,1725048774254.980,2,2,1
37,1725048776760.200,1725048777043.790,1,1,1
39,1725048779635.2,1725048780210.650,1,1,1
40,1725048781364.990,1725048781754.480,3,3,1
41,1725048782753.8400,1725048783081.630,3,3,1
42,1725048784216.990,1725048784970.550,2,2,1
43,1725048786148.930,1725048786641.420,3,3,1
44,1725048787891.770,1725048788224.960,1,1,1
45,1725048789205.340,1725048789734.020,3,3,1
46,1725048790511.38,1725048791158.230,2,2,1
47,1725048792626.580,1725048793262.790,3,3,1
48,1725048793996.150,1725048794836.970,2,2,1
49,1725048796027.390,1725048796330.900,2,2,1
50,1725048797534.250,1725048797887.900,1,1,1
52,1725048800536.080,1725048800992.810,3,3,1
53,1725048801960.170,1725048802288.510,3,3,1
54,1725048803658.870,1725048804153.490,2,2,1
56,1725048807300.260,1725048807783.770,2,2,1
57,1725048808953.130,1725048809453.460,2,2,1
58,1725048810335.840,1725048810763.780,1,1,1
59,1725048811362.110,1725048811801.440,1,1,1
61,1725048814698.830,1725048815249.520,1,1,1
62,1725048816706.950,1725048817444.950,3,3,1
63,1725048818701.310,1725048819217.14,3,3,1
64,1725048820551.590,1725048821090.480,2,2,1
65,1725048821637.9,1725048822223.590,1,1,1
66,1725048823167.040,1725048823682.620,2,2,1
67,1725048824232.070,1725048824756.610,3,3,1
68,1725048826135.050,1725048826478.660,2,2,1
69,1725048827160.14,1725048827421.530,2,2,1
70,1725048828079.970,1725048828551.370,1,1,1
71,1725048829344.790,1725048829728.150,3,3,1
73,1725048831997.460,1725048832513.800,2,2,1
74,1725048833977.24,1725048834308.040,1,1,1
75,1725048835342.520,1725048835741.880,2,2,1
76,1725048836698.340,1725048836950.36,2,2,1
77,1725048837600.800,1725048838007.980,3,3,1
78,1725048838644.430,1725048839111.52,2,2,1
79,1725048840126.980,1725048840479.010,1,1,1
80,1725048841059.430,1725048841447.420,2,2,1
81,1725048842444.870,1725048842793.760,3,3,1
82,1725048843779.210,1725048844166.910,2,2,1
83,1725048845422.350,1725048845660.3900,1,1,1
84,1725048847055.810,1725048847306.210,1,1,1
85,1725048847868.660,1725048848206.710,1,1,1
86,1725048848896.180,1725048849209.270,1,1,1
88,1725048851946.830,1725048852526.790,2,2,1
89,1725048853565.24,1725048853900.48,1,1,1
90,1725048854748.930,1725048854988.72,1,1,1
92,1725048857758.130,1725048858168.62,3,3,1
93,1725048859100.040,1725048859457.210,2,2,1
94,1725048860429.68,1725048860640.040,2,2,1
95,1725048861782.510,1725048862220.4400,1,1,1
96,1725048863035.880,1725048863238.140,1,1,1
97,1725048863977.580,1725048864398.240,1,1,1
98,1725048865427.720,1725048865792.920,2,2,1
99,1725048866719.390,1725048866998.250,2,2,1
101,1725048869675.060,1725048870003.72,1,1,1
102,1725048871028.24,1725048871373.260,2,2,1
103,1725048872385.760,1725048872613.580,2,2,1
105,1725048874854.380,1725048875244.620,1,1,1
106,1725048876507.090,1725048876743.240,1,1,1
107,1725048878236.730,1725048878956.750,1,1,1
108,1725048880420.24,1725048880935.56,2,2,1
109,1725048882138.060,1725048882840.440,1,1,1
110,1725048883736.950,1725048884344.540,3,3,1
111,1725048885253.04,1725048885522.360,3,3,1
114,1725048889078.940,1725048889534.280,3,3,1
115,1725048890590.800,1725048890898.730,3,3,1
117,1725048893174.280,1725048893740.370,2,2,1
118,1725048894769.86,1725048895145.030,1,1,1
119,1725048896476.520,1725048896896.450,2,2,1
120,1725048897446.910,1725048898059.92,3,3,1
123,1725048902449.040,1725048903233.530,3,3,1
124,1725048904370.020,1725048904706.210,1,1,1
